695:	7.189555559307E-03
696:	7.199381943792E-03
697:	7.209190167487E-03
698:	7.219016086310E-03
699:	7.228828035295E-03
700:	7.238638587296E-03
701:	7.248402573168E-03
702:	7.258164696395E-03
703:	7.267914712429E-03
704:	7.277644705027E-03
705:	7.287336513400E-03
706:	7.296994794160E-03
707:	7.306628394872E-03
708:	7.316219620407E-03
709:	7.325764745474E-03
710:	7.335264235735E-03
711:	7.344752084464E-03
712:	7.354160305113E-03
713:	7.363532669842E-03
714:	7.372841704637E-03
715:	7.382129784673E-03
716:	7.391356397420E-03
717:	7.400559261441E-03
718:	7.409666199237E-03
719:	7.418751716614E-03
720:	7.427772507071E-03
721:	7.436741609126E-03
722:	7.445651572198E-03
723:	7.454534526914E-03
724:	7.463344838470E-03
725:	7.472094614059E-03
726:	7.480812259018E-03
727:	7.489477749914E-03
728:	7.498076651245E-03
729:	7.506626658142E-03
730:	7.515139412135E-03
731:	7.523590698838E-03
732:	7.531993556768E-03
733:	7.540351245552E-03
734:	7.548646070063E-03
735:	7.556885480881E-03
736:	7.565106265247E-03
737:	7.573267910630E-03
738:	7.581367157400E-03
739:	7.589424494654E-03
740:	7.597448769957E-03
741:	7.605423685163E-03
742:	7.613353431225E-03
743:	7.621237542480E-03
744:	7.629085797817E-03
745:	7.636902853847E-03
746:	7.644666358829E-03
747:	7.652388419956E-03
748:	7.660089526325E-03
749:	7.667746394873E-03
750:	7.675382308662E-03
751:	7.682987954468E-03
752:	7.690574042499E-03
753:	7.698128465563E-03
754:	7.705670315772E-03
755:	7.713202387094E-03
756:	7.720709312707E-03
757:	7.728199008852E-03
758:	7.735670078546E-03
759:	7.743123918772E-03
760:	7.750568445772E-03
761:	7.757944520563E-03
762:	7.765333168209E-03
763:	7.772675249726E-03
764:	7.780001964420E-03
765:	7.787293754518E-03
766:	7.794552482665E-03
767:	7.801780477166E-03
768:	7.809005212039E-03
769:	7.816160097718E-03
770:	7.823307067156E-03
771:	7.830388844013E-03
772:	7.837486453354E-03
773:	7.844517938793E-03
774:	7.851533591747E-03
775:	7.858488708735E-03
776:	7.865441031754E-03
777:	7.872334681451E-03
778:	7.879197597504E-03
779:	7.886016741395E-03
780:	7.892798632383E-03
781:	7.899539545178E-03
782:	7.906250655651E-03
783:	7.912903092802E-03
784:	7.919541560113E-03
785:	7.926102727652E-03
786:	7.932643406093E-03
787:	7.939134724438E-03
788:	7.945574820042E-03
789:	7.951968349516E-03
790:	7.958307862282E-03
791:	7.964597083628E-03
792:	7.970852777362E-03
793:	7.977050729096E-03
794:	7.983187213540E-03
795:	7.989279925823E-03
796:	7.995313033462E-03
797:	8.001311682165E-03
798:	8.007210679352E-03
799:	8.013087324798E-03
800:	8.018883876503E-03
801:	8.024633862078E-03
802:	8.030310273170E-03
803:	8.035897277296E-03
804:	8.041430264711E-03
805:	8.046915754676E-03
806:	8.052304387093E-03
807:	8.057635277510E-03
808:	8.062887005508E-03
809:	8.068058639765E-03
810:	8.073160424829E-03
811:	8.078214712441E-03
812:	8.083173073828E-03
813:	8.088051341474E-03
814:	8.092861622572E-03
815:	8.097602985799E-03
816:	8.102292194963E-03
817:	8.106864057481E-03
818:	8.111389353871E-03
819:	8.115842938423E-03
820:	8.120209909976E-03
821:	8.124526590109E-03
822:	8.128758519888E-03
823:	8.132918737829E-03
824:	8.137001655996E-03
825:	8.141039870679E-03
826:	8.144988678396E-03
827:	8.148880675435E-03
828:	8.152718655765E-03
829:	8.156468160450E-03
830:	8.160164579749E-03
831:	8.163786493242E-03
832:	8.167336694896E-03
833:	8.170817978680E-03
834:	8.174241520464E-03
835:	8.177582174540E-03
836:	8.180890232325E-03
837:	8.184119127691E-03
838:	8.187280036509E-03
839:	8.190389722586E-03
840:	8.193411864340E-03
841:	8.196390233934E-03
842:	8.199298754334E-03
843:	8.202147670090E-03
844:	8.204943500459E-03
845:	8.207700215280E-03
846:	8.210388012230E-03
847:	8.212998509407E-03
848:	8.215567097068E-03
849:	8.218058384955E-03
850:	8.220511488616E-03
851:	8.222871460021E-03
852:	8.225199766457E-03
853:	8.227464742959E-03
854:	8.229666389525E-03
855:	8.231818675995E-03
856:	8.233891800046E-03
857:	8.235942572355E-03
858:	8.237915113568E-03
859:	8.239815011621E-03
860:	8.241696283221E-03
861:	8.243525400758E-03
862:	8.245275355875E-03
863:	8.246988058090E-03
864:	8.248656056821E-03
865:	8.250266313553E-03
866:	8.251823484898E-03
867:	8.253357373178E-03
868:	8.254836313426E-03
869:	8.256280794740E-03
870:	8.257702924311E-03
871:	8.259057998657E-03
872:	8.260412141681E-03
873:	8.261717855930E-03
874:	8.262985385954E-03
875:	8.264198899269E-03
876:	8.265412412584E-03
877:	8.266585879028E-03
878:	8.267735131085E-03
879:	8.268838748336E-03
880:	8.269941434264E-03
881:	8.271000348032E-03
882:	8.272038772702E-03
883:	8.273053914309E-03
884:	8.274036459625E-03
885:	8.275014348328E-03
886:	8.275964297354E-03
887:	8.276887238026E-03
888:	8.277785032988E-03
889:	8.278682827950E-03
890:	8.279541507363E-03
891:	8.280407637358E-03
892:	8.281268179417E-03
893:	8.282101713121E-03
894:	8.282941766083E-03
895:	8.283755742013E-03
896:	8.284558542073E-03
897:	8.285373449326E-03
898:	8.286153897643E-03
899:	8.286953903735E-03
900:	8.287737146020E-03
901:	8.288521319628E-03
902:	8.289291523397E-03
903:	8.290062658489E-03
904:	8.290829136968E-03
905:	8.291576057673E-03
906:	8.292310871184E-03
907:	8.293037302792E-03
908:	8.293786086142E-03
909:	8.294498547912E-03
910:	8.295196108520E-03
911:	8.295902982354E-03
912:	8.296594023705E-03
913:	8.297278545797E-03
914:	8.297965861857E-03
915:	8.298626169562E-03
916:	8.299312554300E-03
917:	8.299997076392E-03
918:	8.300667628646E-03
919:	8.301343768835E-03
920:	8.302047848701E-03
921:	8.302737958729E-03
922:	8.303469046950E-03
923:	8.304181508720E-03
924:	8.304949849844E-03
925:	8.305722847581E-03
926:	8.306540548801E-03
927:	8.307389914989E-03
928:	8.308257907629E-03
929:	8.309172466397E-03
930:	8.310139179230E-03
931:	8.311138488352E-03
932:	8.312227204442E-03
933:	8.313353173435E-03
934:	8.314570412040E-03
935:	8.315843529999E-03
936:	8.317208848894E-03
937:	8.318651467562E-03
938:	8.320151828229E-03
939:	8.321722038090E-03
940:	8.323360234499E-03
941:	8.325050584972E-03
942:	8.326798677444E-03
943:	8.328585885465E-03
944:	8.330436423421E-03
945:	8.332347497344E-03
946:	8.334297686815E-03
947:	8.336295373738E-03
948:	8.338361978531E-03
949:	8.340476080775E-03
950:	8.342662826180E-03
951:	8.344870060682E-03
952:	8.347170427442E-03
953:	8.349516429007E-03
954:	8.351919241250E-03
955:	8.354390040040E-03
956:	8.356903679669E-03
957:	8.359485305846E-03
958:	8.362124674022E-03
959:	8.364836685359E-03
960:	8.367594331503E-03
961:	8.370433002710E-03
962:	8.373330347240E-03
963:	8.376277983189E-03
964:	8.379304781556E-03
965:	8.382379077375E-03
966:	8.385539986193E-03
967:	8.388742804527E-03
968:	8.392020128667E-03
969:	8.395371958613E-03
970:	8.398775011301E-03
971:	8.402242325246E-03
972:	8.405766449869E-03
973:	8.409377187490E-03
974:	8.413041941822E-03
975:	8.416772820055E-03
976:	8.420573547482E-03
977:	8.424441330135E-03
978:	8.428370580077E-03
979:	8.432358503342E-03
980:	8.436430245638E-03
981:	8.440578356385E-03
982:	8.444746956229E-03
983:	8.449025452137E-03
984:	8.453354239464E-03
985:	8.457756601274E-03
986:	8.462220430374E-03
987:	8.466758765280E-03
988:	8.471358567476E-03
989:	8.476039394736E-03
990:	8.480766788125E-03
991:	8.485598489642E-03
992:	8.490461856127E-03
993:	8.495414629579E-03
994:	8.500431664288E-03
995:	8.505518548191E-03
996:	8.510667830706E-03
997:	8.515890687704E-03
998:	8.521198295057E-03
999:	8.526539430022E-03
1000:	8.531970903277E-03
1001:	8.537475951016E-03
1002:	8.543026633561E-03
1003:	8.548650890589E-03
1004:	8.554344065487E-03
1005:	8.560100570321E-03
1006:	8.565926924348E-03
1007:	8.571836166084E-03
1008:	8.577780798078E-03
1009:	8.583799935877E-03
1010:	8.589882403612E-03
1011:	8.596028201282E-03
1012:	8.602235466242E-03
1013:	8.608512580395E-03
1014:	8.614856749773E-03
1015:	8.621268905699E-03
1016:	8.627742528915E-03
1017:	8.634263649583E-03
1018:	8.640862070024E-03
1019:	8.647534996271E-03
1020:	8.654247969389E-03
1021:	8.661048486829E-03
1022:	8.667877875268E-03
1023:	8.674818091094E-03
1024:	8.681792765856E-03
1025:	8.688838221133E-03
1026:	8.695960976183E-03
1027:	8.703133091331E-03
1028:	8.710359223187E-03
1029:	8.717646822333E-03
1030:	8.725007995963E-03
1031:	8.732434362173E-03
1032:	8.739905431867E-03
1033:	8.747443556786E-03
1034:	8.755045011640E-03
1035:	8.762686513364E-03
1036:	8.770411834121E-03
1037:	8.778187446296E-03
1038:	8.786007761955E-03
1039:	8.793903514743E-03
1040:	8.801820687950E-03
1041:	8.809811435640E-03
1042:	8.817853406072E-03
1043:	8.825935423374E-03
1044:	8.834102191031E-03
1045:	8.842269890010E-03
1046:	8.850507438183E-03
1047:	8.858784101903E-03
1048:	8.867138065398E-03
1049:	8.875496685505E-03
1050:	8.883909322321E-03
1051:	8.892375975847E-03
1052:	8.900882676244E-03
1053:	8.909421041608E-03
1054:	8.917993865907E-03
1055:	8.926620706916E-03
1056:	8.935261517763E-03
1057:	8.943961933255E-03
1058:	8.952703326941E-03
1059:	8.961447514594E-03
1060:	8.970257826149E-03
1061:	8.979099802673E-03
1062:	8.987959474325E-03
1063:	8.996854536235E-03
1064:	9.005785919726E-03
1065:	9.014753624797E-03
1066:	9.023761376739E-03
1067:	9.032788686454E-03
1068:	9.041841141880E-03
1069:	9.050914086401E-03
1070:	9.060031734407E-03
